omgevingsvisie-regio-indeling-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,d84d00d8-e3f7-4bb1-bbc1-40485bce8fac
omgevingsvisie-regionale-keringen-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,934dd9b7-f3d3-498a-801f-475f7a6594c5
omgevingsvisie-relaties-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,8e1e1eea-2c06-4b19-a572-5b999af70639
omgevingsvisie-romeinse-limeszone-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,bc27d466-5264-4302-9576-25b6092bdc6d
omgevingsvisie-stedelijke-agglomeraties-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,f5207e43-0153-4ff9-8d66-9aa5ed400ecd
omgevingsvisie-stedelijke-en-regionale-centra-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,07a5437b-553e-4435-ad55-cb6179c56f64
omgevingsvisie-stiltegebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,a6907540-345b-4149-9f7c-688a5f90d76d
omgevingsvisie-waalweelde-west-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,05d74682-85fb-4e29-9ba8-fc9d54940996
omgevingsvisie-waardevol-open-gebied-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,5c0fd6c4-5614-4038-8d3e-54538278aa7c
omgevingsvisie-waterberging-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,313c4807-0c45-4b3a-be22-3edf58d55911
omgevingsvisie-waterwingebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,db31677e-e459-4549-a469-9ee788d62d1a
omgevingsvisie-weidevogelgebieden-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,62ba6baf-8336-436c-9db5-e7859c3de5d2
omgevingsvisie-windenergie-aandachtsgebied-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,c4811e4c-2c79-4a83-9564-a04d2e0e396e
omgevingsvisie-windenergie-bestaand-en-vergund-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,d3a22922-36d3-47bf-a176-83542d7d91be
omgevingsvisie-windenergie-in-onderzoek-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,2467b485-bdfa-4bc7-8a88-ce847730a91b
omgevingsvisie-windenergie-mogelijk-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,ddd59cd4-37cd-4e25-a96b-773b034c182f
omgevingsvisie-windenergie-niet-kansrijk-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,896e5721-719d-4919-a89a-f5245ae9bf68
omgevingsvisie-windenergie-uitgesloten-provinciaal-beleid-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,f47a392d-5f41-40fb-83ea-4be8977efc4a
omgevingsvisie-windenergie-wettelijk-uitgesloten-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,78d3b191-abca-4925-92b4-e9cf612e6f17
omgevingsvisie-zoekgebied-nieuwe-natuur-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,cf18859e-45a3-47a9-930e-857d4a483a22
omgevingsvisie-zwemwateren-in-provinciaal-beheer-provincie-gelderland,http://geodata2.prvgld.nl/metadata/Treeview/Catalogus_Download.html,502,Proxy Error,87a57374-30b8-4992-a241-585bc9da77e2
omtrek-n2000-gebieden-depositiebank,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=nat_land; Version=SDE.DEFAULT,00f24c2b-930b-4aba-ba2e-1e5c63b604d4
ontgrondingen-inspire,http://\\FS-OES-GEOP01\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb,0,URL has an invalid label.,f2ad1687-5ab2-41fe-829b-2066008ba2a2
overheids-organisaties,http://zoekdienst.overheid.nl/sru/Search?version=1.2&amp;amp;operation=searchRetrieve&amp;amp;x-connection=OO&amp;amp;startRecord=1&amp;amp;maximumRecords=10&amp;amp;query=keyword=&amp;quot;&amp;quot;,500,Internal Server Error,2ab5d56e-5eda-41a3-bfb9-e60ae1135edd
overzicht-nwegen,http://geoservices.provincie-utrecht.nl/arcgis/services/v01-2-1_wegennet/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoservices.provincie-utrecht.nl', port=80): Max retries exceeded with url: /arcgis/services/v01-2-1_wegennet/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoservices.provincie-utrecht.nl', port=80): Read timed out. (read timeout=3)"",))",af428a15-8ba2-40bf-9530-206f02059dc7
overzichtskaart-gebieden-waterbeheerplan,http://geoinformatie.aaenmaas.nl/PDF/WBP_2016_2021/1b_overzichtskaart_gebieden v2.pdf,404,Not Found,cb94c4d2-ab4b-4722-a073-7856c2948b23
parkeersectoren-gemeente-heemstede,http://www.nationaalgeoregister.nl/geonetwork/srv/en/resources.get?id=486302&fname=Parkeersectoren&access=private,500,Internal Server Error,f4409c71-f1cf-4655-92f5-153b3cf736d3
planologische-ecologische-hoofdstructuur,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",597120c3-3805-484d-a572-5c9ff07e13f4
poorten-en-toeristische-overstap-punten-top,http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=recreatie; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=recreatie; Version=SDE.DEFAULT,bdb8cb71-52cd-4023-84f9-e97a73657976
primair-grondwatermeetnet-peilbuizen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",02e14aa1-2b75-4ffa-ba85-8942a29103e4
producten-en-diensten-samenwerkende-catalogi,http://zoekdienst.overheid.nl/sru/Search?version=1.2&amp;operation=searchRetrieve&amp;x-connection=SC&amp;startRecord=1&amp;maximumRecords=10&amp;query=keyword=&quot;&quot;,500,Internal Server Error,1d18c8e6-66bb-449e-b1f4-24fed8e33a86
projecten-kaart-nieuwe-natuur-natuurbeheerplan-2015,http://geoservices.zuid-holland.nl/arcgis/services/Landelijk_gebied/Landelijk_gebied_NBP/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,e7e3a5b8-25ea-4d77-92bd-03586a9f2329
provinciaal-arbeidsplaatsen-register-par,http://geoservices.provincie-utrecht.nl/arcgis/services/monitorbedrijvenkantoren/MapServer/WMSServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,1dbd8910-4935-4001-a019-e40f2f4d9ca2
prs-2013-2028-regionaal-wegennet-bestaand,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,c7748e8f-8dbf-4899-a9ea-e3c632e21e9d
prs-2013-2028-regionaal-wegennet-nieuw,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,eb97daf1-394d-4dbe-b0bd-c03746f7e813
prs-kaart-10-natuur,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",f36cbdbb-1eac-4d78-b6de-48258da308f7
prs-kaart-11-landbouw,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",3a47b1b4-d46f-4faa-95e2-1a9f9e49c2ba
prs-kaart-12-reconstructie,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",a0bf4b49-72f6-4f6a-8310-c019383934d6
prs-kaart-13-recreatie-01,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",c6c1a687-fda5-498b-9d6f-d38472928a24
prs-kaart-1-bodem,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",7e80aa4b-2397-432e-b0d9-a9fd896d1f35
prs-kaart-2-water,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",6ecbdf53-1a52-49f0-a9f2-b82934439e32
prs-kaart-3-klimaat-gezondheid-en-veiligheid-01,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",bfc5d300-8b18-4536-9502-39e02304b3f5
prs-kaart-4-cutuurhistorie-01,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",71074881-3ba2-4e63-81b0-befdf5ff7639
prs-kaart-5-wonen-en-werken,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",ff45dad0-220a-4cbe-b3c9-9bbee1527a65
prs-kaart-7-regionale-uitwerking,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",adc5e154-1d41-47e8-a5fb-dc65e19e470f
prs-kaart-8-landelijk-gebied,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",453a9604-1b3f-4b0b-80d5-e5b8f49f2403
prs-kaart-9-landschap,http://afnemers.ruimtelijkeplannen.nl/vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Max retries exceeded with url: /vvvp-wms/NL.IMRO.9926.SV1212PRS-VA01?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='afnemers.ruimtelijkeplannen.nl', port=80): Read timed out. (read timeout=3)"",))",a6990221-3bb6-4bbc-98bc-9bb70ff6c603
recreatief-vaarwegennetwerk,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",173f6571-faa1-4489-92a2-68b2afcd2546
recreatieve-fiets-en-wandelroutes-veerponten-fiets-en-voetveren,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",b634add3-d6c5-4a6f-a53b-0538324c5bd5
recreatieve-routes-elfstedentochtroute,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",0668917e-44cb-4bbd-856f-89aa3acb6fad
recreatieve-vaarroutes,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",23d0ff0a-a56a-444e-9c66-fee494cd8fd0
recreatieve-wandelroutes-historische-wandelpaden-noord-oost-fryslan,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",6567ca34-5d54-47b7-b13f-4801199021ef
recreatieve-wandelroutes-slachtemarathon,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",21a8b427-7d2e-4afe-99e8-5a0d25e57efa
recreatiewoningen,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",b03b28eb-04b5-44cc-8f97-cf6393d70f54
regeling-wijzigen-begrenzingen-verordening-water-natte-natuurparels,http://\\FS_GEO\DATA4\GEO\Projecten\Algemeen\Provinciaalgeoregister\metadata\kopie_PGR_datasets_PNBW.gdb,0,URL has an invalid label.,42a11466-7295-4752-946c-7ea7650e1001
regionaal-knooppunt,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,2d2a0237-8a52-4953-b39b-320f790633cf
regis-ii-1,http://www.gdngeoservices.nl/wms/dinomap/M11M0605?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='www.gdngeoservices.nl', port=80): Max retries exceeded with url: /wms/dinomap/M11M0605?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.gdngeoservices.nl', port=80): Read timed out. (read timeout=3)"",))",32b5630d-a009-4cdb-95c5-78bb6ba34685
selectie-uit-locaties-voorgezet-onderwijs,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=verkeer; Version=SDE.DEFAULT,1ed2a301-e853-430e-8990-83659be7eac0
signaleringskaart-ext-veiligheid-transp-en-plasbrandaandachtsgebied-water,http://Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=veiligheid; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geop; User=veiligheid; Version=SDE.DEFAULT,7fe5fd0f-cd25-4b0f-98ba-2090c86488ab
signaleringskaart-ext-veiligheid-transp-en-plasbrandaandachtsgebied-wegen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopt; User=veiligheid; Version=SDE.DEFAULT,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopt; User=veiligheid; Version=SDE.DEFAULT,08ba93ab-af54-4c7f-8f35-303b98110e26
site-content-antwoord-voor-bedrijven,http://www.antwoordvoorbedrijven.nl/xml/producten,0,"HTTPConnectionPool(host='www.antwoordvoorbedrijven.nl', port=80): Max retries exceeded with url: /xml/producten (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.antwoordvoorbedrijven.nl', port=80): Read timed out. (read timeout=3)"",))",4c5e109c-cc6a-4e2c-8644-e76975fc78ac
site-content-antwoord-voor-bedrijven,http://www.answersforbusiness.nl/xml/producten,0,"HTTPConnectionPool(host='www.answersforbusiness.nl', port=80): Max retries exceeded with url: /xml/producten (Caused by ReadTimeoutError(""HTTPConnectionPool(host='www.answersforbusiness.nl', port=80): Read timed out. (read timeout=3)"",))",49bc92f0-ebde-45f3-904a-163c87d88a2e
snelvaren,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",0418f5dc-1c57-4d1e-856c-58a4c3fbd754
sportaccommodaties,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",b8e82f0b-8f71-42b3-9534-93d57e0916ab
stiltegebieden-01,http://geoportaal.fryslan.nl/arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Max retries exceeded with url: /arcgis/services/ProvinciaalGeoRegister/PGR_features/GeoDataServer/WFSServer?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ReadTimeoutError(""HTTPConnectionPool(host='geoportaal.fryslan.nl', port=80): Read timed out. (read timeout=3)"",))",664bd0b8-eebf-44f4-98fc-6decbaef9246
stroomlijnprojectgrens-inhaalslag-nederlandse-rivieren-07-2012,http://intranet.rijkswaterstaat.nl/services/geoservices/zuid_holland_stroombaan?SERVICE=WMS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='intranet.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /services/geoservices/zuid_holland_stroombaan?SERVICE=WMS&REQUEST=GetCapabilities (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",cccc730d-d1a5-4709-b50c-df7f7de564e9
stroomlijnprojectgrens-inhaalslag-nederlandse-rivieren-07-2012,http://intranet.rijkswaterstaat.nl/services/geoservices/zuid_holland_stroombaan?SERVICE=WFS&REQUEST=GetCapabilities,0,"HTTPConnectionPool(host='intranet.rijkswaterstaat.nl', port=80): Max retries exceeded with url: /services/geoservices/zuid_holland_stroombaan?SERVICE=WFS&REQUEST=GetCapabilities (Caused by ProtocolError('Connection aborted.', gaierror(-2, 'Name or service not known')))",541629fb-8dfa-4040-81e9-2d214ab7610c
totaal-clusters-van-alle-woningen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT,6a413e76-9ac3-4c4d-b13a-94da0370b8e2
totaal-ges-belaste-woningen,http://geoservices.provincie-utrecht.nl/arcgis/services/m01-4_overlast_hinder_mgkp/MapServer?SERVICE=WMS&REQUEST=GetCapabilities,400,Bad Request,3ec67284-b4ef-4d1a-9265-a3f16edfa29c
totaal-ges-contouren,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT,70cdeb07-5b22-49bf-a28c-50991e2b0bec
totaal-gevoelige-bestemmingen,http://Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT?SERVICE=WMS&REQUEST=GetCapabilities,0,Failed to parse: Server=sde; Service=sde:oracle$sde:oracle11g:geopp; User=milieu; Version=SDE.DEFAULT,c1edfe3f-ef2f-48b0-a6a3-2945683bbf90
